patient015/s0152lre,0.0141230210698214
patient015/s0152lre,0.0145398929725076
patient015/s0152lre,0.014973446679823
patient015/s0152lre,0.0154347009575784
patient015/s0152lre,0.0158246659635156
patient015/s0152lre,0.0162483488612119
patient015/s0152lre,0.016672407282184
patient015/s0152lre,0.0170914839494641
patient015/s0152lre,0.0175474640069438
patient015/s0152lre,0.0179292528532614
patient015/s0152lre,0.0184275354794927
patient015/s0152lre,0.0187914337842342
patient015/s0152lre,0.019268119668636
patient015/s0152lre,0.0196736124768092
patient015/s0152lre,0.0201285128819032
patient015/s0152lre,0.0205554725894461
patient015/s0152lre,0.0210051041750099
patient015/s0152lre,0.0215203746431252
patient015/s0152lre,0.0218997805386196
patient015/s0152lre,0.0223420639503827
patient015/s0152lre,0.0227909499352407
patient015/s0152lre,0.02325243250732
patient015/s0152lre,0.023697701596085
patient015/s0152lre,0.0241398316232759
patient015/s0152lre,0.0245833914968982
patient015/s0152lre,0.0250207931168767
patient015/s0152lre,0.0254639725748701
patient015/s0152lre,0.0258608073753772
patient015/s0152lre,0.0262731649904991
patient015/s0152lre,0.0266875715990603
patient015/s0152lre,0.0271014321255203
patient015/s0047lre,-0.0263625270286926
patient015/s0047lre,-0.0261099416454078
patient015/s0047lre,-0.0258657073959806
patient015/s0047lre,-0.0256092969485301
patient015/s0047lre,-0.0253685991550614
patient015/s0047lre,-0.0251157016621362
patient015/s0047lre,-0.0248697870358835
patient015/s0047lre,-0.0246272215392724
patient015/s0047lre,-0.0243761138167157
patient015/s0047lre,-0.0241254292977763
patient015/s0047lre,-0.0238798876997408
patient015/s0047lre,-0.0236281388440297
patient015/s0047lre,-0.0233872663284867
patient015/s0047lre,-0.0231349256937601
patient015/s0047lre,-0.022890228589597
patient015/s0047lre,-0.0226382866117472
patient015/s0047lre,-0.0223910627940632
patient015/s0047lre,-0.0221387646988207
patient015/s0047lre,-0.0218929778181828
patient015/s0047lre,-0.0216453022002505
patient015/s0047lre,-0.0213924109730753
patient015/s0047lre,-0.0211465265414668
patient015/s0047lre,-0.0208909432358318
patient015/s0047lre,-0.020650578360837
patient015/s0047lre,-0.0204000658285238
patient015/s0047lre,-0.020151416752953
patient015/s0047lre,-0.0199030260162084
patient015/s0047lre,-0.0196532185958396
patient015/s0047lre,-0.0194041183776004
patient015/s0047lre,-0.0191574707705053
patient015/s0047lre,-0.0189057727338008
patient015/s0047lre,-0.0186584864964437
patient015/s0047lre,-0.0184052290827798
patient015/s0047lre,-0.0181560293425227
patient015/s0047lre,-0.0179096605167489
patient015/s0047lre,-0.0176580523111766
patient015/s0047lre,-0.0174076466352593
patient015/s0047lre,-0.0171593166926515
patient015/s0047lre,-0.0169075404576357
patient015/s0047lre,-0.0166600584026827
patient015/s0047lre,-0.0164121504417257
patient015/s0047lre,-0.0161608203028367
patient015/s0047lre,-0.0159101734782329
patient015/s0047lre,-0.01567059331814
patient015/s0047lre,-0.0154172547146916
patient015/s0047lre,-0.0151696264570472
patient015/s0047lre,-0.0149192125226415
patient015/s0047lre,-0.014668892203526
patient015/s0047lre,-0.014428978081795
patient015/s0047lre,-0.0141801902209033
patient015/s0047lre,-0.0139269416200475
patient015/s0047lre,-0.0136791200074678
patient015/s0047lre,-0.0134330911286727
patient015/s0047lre,-0.0131846545553941
patient015/s0047lre,-0.0129382705158488
patient015/s0047lre,-0.0126898327329965
patient015/s0047lre,-0.0124415123518831
patient015/s0047lre,-0.0121948667162082
patient015/s0047lre,-0.0119415891615364
patient015/s0047lre,-0.0117007715517312
patient015/s0047lre,-0.011457168298762
patient015/s0047lre,-0.0112028273389097
patient015/s0047lre,-0.0109539841083231
patient015/s0047lre,-0.0107071228533586
patient015/s0047lre,-0.0104565559166671
patient015/s0047lre,-0.0102070267191809
patient015/s0047lre,-0.0099619574420623
patient015/s0047lre,-0.0097183742883995
patient015/s0047lre,-0.0094680413163606
patient015/s0047lre,-0.00922030394186
patient015/s0047lre,-0.0089719051212618
patient015/s0047lre,-0.0087225856208616
patient015/s0047lre,-0.008476215586993
patient015/s0047lre,-0.0082273672620223
patient015/s0047lre,-0.0079871085966558
patient015/s0047lre,-0.0077366781741449
patient015/s0047lre,-0.0074911562704082
patient015/s0047lre,-0.0072422353654384
patient015/s0047lre,-0.0069877211506266
patient015/s0047lre,-0.0067451951510665
patient015/s0047lre,-0.0065036601235205
patient015/s0047lre,-0.0062497112346843
patient015/s0047lre,-0.0059999628460355
patient015/s0047lre,-0.0057527393738746
patient015/s0047lre,-0.0055042412573876
patient015/s0047lre,-0.0052573003485903
patient015/s0047lre,-0.0050057099433503
patient015/s0047lre,-0.0047555354878671
patient015/s0047lre,-0.0045069182610946
patient015/s0047lre,-0.004264791083846
patient015/s0047lre,-0.0040119489265708
patient015/s0047lre,-0.0037652662088608
patient015/s0047lre,-0.0035163650624135
patient015/s0047lre,-0.0032684546202694
patient015/s0047lre,-0.00302101633209
patient015/s0047lre,-0.0027749467391111
patient015/s0047lre,-0.0025275553265974
patient015/s0047lre,-0.0022810132278498
patient015/s0047lre,-0.0020335035972052
patient015/s0047lre,-0.0017902890210468
patient015/s0047lre,-0.0015369970226675
patient015/s0047lre,-0.0012902188214056
patient015/s0047lre,-0.0010439359243605
patient015/s0047lre,-0.0007923667391117
patient015/s0047lre,-0.000547830061569
patient015/s0047lre,-0.0003029160426431
patient015/s0047lre,-5.6420481083886986e-05
patient015/s0047lre,0.0001954792223825
patient015/s0047lre,0.0004371130578104
patient015/s0047lre,0.0006825226498582
patient015/s0047lre,0.0009315903937449
patient015/s0047lre,0.0011772597635668
patient015/s0047lre,0.0014246045468589
patient015/s0047lre,0.0016682441266835
patient015/s0047lre,0.00191452691224
patient015/s0047lre,0.0021580481506057
patient015/s0047lre,0.0024009558268887
patient015/s0047lre,0.0026504244090725
patient015/s0047lre,0.0028931666599892
patient015/s0047lre,0.0031399205711167
patient015/s0047lre,0.003385211434441
patient015/s0047lre,0.0036314931037869
patient015/s0047lre,0.0038739280760878
patient015/s0047lre,0.004122427802541
patient015/s0047lre,0.0043677178926971
patient015/s0047lre,0.0046060220248716
patient015/s0047lre,0.0048592177180633
patient015/s0047lre,0.0051065838852396
patient015/s0047lre,0.0053477192184219
patient015/s0047lre,0.0056036989886253
patient015/s0047lre,0.0058238075377815
patient015/s0047lre,0.0060885882743782
patient015/s0047lre,0.0063350562652983
patient015/s0047lre,0.0065747981251801
patient015/s0047lre,0.0068214071853234
patient015/s0047lre,0.0070668358531815
patient015/s0047lre,0.0073146713173695
patient015/s0047lre,0.0075619164582939
patient015/s0047lre,0.0078072496662782
patient015/s0047lre,0.0080504821187933
patient015/s0047lre,0.0082946344788858
patient015/s0047lre,0.0085183978015825
patient015/s0047lre,0.0087869500323169
patient015/s0047lre,0.0090340512862821
patient015/s0047lre,0.0092785560511819
patient015/s0047lre,0.0095283939354874
patient015/s0047lre,0.0097706560266212
patient015/s0047lre,0.010015300984072
patient015/s0047lre,0.0102587420146511
patient015/s0047lre,0.0105047075562526
patient015/s0047lre,0.0107487140100015
patient015/s0047lre,0.0109932155570028
patient015/s0047lre,0.0112306367408083
patient015/s0047lre,0.0114787243391592
patient015/s0047lre,0.0117241445034772
patient015/s0047lre,0.0119736232137886
patient015/s0047lre,0.0122123402293482
patient015/s0047lre,0.0124541009105341
patient015/s0047lre,0.012695507082875
patient015/s0047lre,0.0129466587851722
patient015/s0047lre,0.0131894560114554
patient015/s0047lre,0.0134326301912533
patient015/s0047lre,0.0136728067590137
patient015/s0047lre,0.0139256550050642
patient015/s0047lre,0.0141656652829058
patient015/s0047lre,0.0144061230085894
patient015/s0047lre,0.0146520314684186
patient015/s0047lre,0.0148973724934098
patient015/s0047lre,0.015142052340751
patient015/s0047lre,0.0153843007782042
patient015/s0047lre,0.0156269496881635
patient015/s0047lre,0.0158717925175624
patient015/s0047lre,0.0161124576245542
patient015/s0047lre,0.016360673269652
patient015/s0047lre,0.0166005109146021
patient015/s0047lre,0.0168475217048186
patient015/s0047lre,0.0170911333863534
patient015/s0047lre,0.0173380479469052
patient015/s0047lre,0.0175452496898594
patient015/s0047lre,0.0178297742744881
patient015/s0047lre,0.0180781492594343
patient015/s0047lre,0.0183219219674392
patient015/s0047lre,0.0185682658424523
patient015/s0047lre,0.0188080489480802
patient015/s0047lre,0.0190574587112465
patient015/s0047lre,0.0193037288939203
patient015/s0047lre,0.0195499747236922
patient015/s0047lre,0.0197805996141436
patient015/s0047lre,0.0200297924873591
patient015/s0047lre,0.0202816515274898
patient015/s0047lre,0.0205261236640566
patient015/s0047lre,0.0207728365920692
patient015/s0047lre,0.0210147349651859
patient015/s0047lre,0.021261445908063
patient015/s0047lre,0.0215051356003644
patient015/s0047lre,0.0217518916570848
patient015/s0047lre,0.0219923466109173
patient015/s0047lre,0.0222400208379772
patient015/s0047lre,0.0224792231334635
patient015/s0047lre,0.0227263759636389
patient015/s0047lre,0.0229734335971955
patient015/s0047lre,0.0232155820179217
patient015/s0047lre,0.0234610564287075
patient015/s0047lre,0.0237063644319322
patient015/s0047lre,0.0239541016333465
patient015/s0047lre,0.0241856988826274
patient015/s0047lre,0.024438671739754
patient015/s0047lre,0.024682252716635
patient015/s0047lre,0.0249293245849539
patient015/s0047lre,0.0251752154073863
patient015/s0047lre,0.0254173771760416
patient015/s0047lre,0.025663147812346
patient015/s0047lre,0.0259079731676525
patient015/s0047lre,0.0261514291348262
patient015/s0047lre,0.0263964407752295
patient015/s0047lre,0.0266449902613969
patient015/s0047lre,0.0268878996588399
patient015/s0047lre,0.0271331435441157
patient015/s0047lre,0.0273744931121727
patient015/s0057lre,-0.0263791150683099
patient015/s0057lre,-0.0260333378266505
patient015/s0057lre,-0.0256843492638819
patient015/s0057lre,-0.025354752292012
patient015/s0057lre,-0.0249955664170039
patient015/s0057lre,-0.0246512892783228
patient015/s0057lre,-0.0243086143449368
patient015/s0057lre,-0.0239648516172762
patient015/s0057lre,-0.0236195767643788
patient015/s0057lre,-0.0232752905467556
patient015/s0057lre,-0.0229328424672295
patient015/s0057lre,-0.0225852487422424
patient015/s0057lre,-0.0222358121753645
patient015/s0057lre,-0.0218904792431826
patient015/s0057lre,-0.0215506653375351
patient015/s0057lre,-0.0211949462277228
patient015/s0057lre,-0.0208474598475448
patient015/s0057lre,-0.0205249355689576
patient015/s0057lre,-0.0201527404900182
patient015/s0057lre,-0.0198043751605476
patient015/s0057lre,-0.0194552526000243
patient015/s0057lre,-0.019109620604697
patient015/s0057lre,-0.0187630900628941
patient015/s0057lre,-0.0184149530996893
patient015/s0057lre,-0.0180653986187873
patient015/s0057lre,-0.0177168806358271
patient015/s0057lre,-0.0173676530404747
patient015/s0057lre,-0.0170186596566058
patient015/s0057lre,-0.0166672106195031
patient015/s0057lre,-0.0163166093631236
patient015/s0057lre,-0.0159661953393898
patient015/s0057lre,-0.0156156381575085
patient015/s0057lre,-0.0152837213167639
patient015/s0057lre,-0.0149165485154138
patient015/s0057lre,-0.0145671665478497
patient015/s0057lre,-0.0142201430639024
patient015/s0057lre,-0.0138752890974306
patient015/s0057lre,-0.0135513416571742
patient015/s0057lre,-0.0131853414421255
patient015/s0057lre,-0.0128384069692002
patient015/s0057lre,-0.0124958605396458
patient015/s0057lre,-0.012155625654892
patient015/s0057lre,-0.0118128881087226
patient015/s0057lre,-0.0114698662703699
patient015/s0057lre,-0.011129580765844
patient015/s0057lre,-0.0107892234668084
patient015/s0057lre,-0.0104491012246419
patient015/s0057lre,-0.0101079159631425
patient015/s0057lre,-0.0097681456588714
patient015/s0057lre,-0.0094281385251732
patient015/s0057lre,-0.0090911039511246
patient015/s0057lre,-0.0087523694806805
patient015/s0057lre,-0.0084121238610932
patient015/s0057lre,-0.0080729157528964
patient015/s0057lre,-0.007736444410853
patient015/s0057lre,-0.0073981787708593
patient015/s0057lre,-0.0070588270263735
patient015/s0057lre,-0.0067219289179629
patient015/s0057lre,-0.0063818207564334
patient015/s0057lre,-0.0060407207920507
patient015/s0057lre,-0.0056948531640774
patient015/s0057lre,-0.0053546961806424
patient015/s0057lre,-0.0050124618982971
patient015/s0057lre,-0.0046641856795321
patient015/s0057lre,-0.0043169946608955
patient015/s0057lre,-0.0039690007595937
patient015/s0057lre,-0.003622564079342
patient015/s0057lre,-0.003275607852023
patient015/s0057lre,-0.002928132061426
patient015/s0057lre,-0.0025836296209008
patient015/s0057lre,-0.0022360117769219
patient015/s0057lre,-0.0018977390910902
patient015/s0057lre,-0.0015427577444874
patient015/s0057lre,-0.0011991513171615
patient015/s0057lre,-0.0008513911882556
patient015/s0057lre,-0.0005046221427924
patient015/s0057lre,-0.000160873830822
patient015/s0057lre,0.0001878304812442
patient015/s0057lre,0.00053280598656
patient015/s0057lre,0.0008764598286687
patient015/s0057lre,0.0012260135306768
patient015/s0057lre,0.0015706112135684
patient015/s0057lre,0.0019144063475259
patient015/s0057lre,0.0022622131631553
patient015/s0057lre,0.0026069519081685
patient015/s0057lre,0.0029494720461835
patient015/s0057lre,0.0032937382481829
patient015/s0057lre,0.0036354082495581
patient015/s0057lre,0.0039794377789052
patient015/s0057lre,0.0043259686139649
patient015/s0057lre,0.0046662687621901
patient015/s0057lre,0.0050046803874655
patient015/s0057lre,0.0053487083282746
patient015/s0057lre,0.0056868831074346
patient015/s0057lre,0.0060279836553015
patient015/s0057lre,0.0063695084421147
patient015/s0057lre,0.006710371822393
patient015/s0057lre,0.0070509043128469
patient015/s0057lre,0.0073908696723331
patient015/s0057lre,0.007731400733049
patient015/s0057lre,0.0080713647145437
patient015/s0057lre,0.0084111863285726
patient015/s0057lre,0.0087528006874222
patient015/s0057lre,0.0090940366068556
patient015/s0057lre,0.009435082892452
patient015/s0057lre,0.0097763171477469
patient015/s0057lre,0.0101196271193722
patient015/s0057lre,0.0104593020284168
patient015/s0057lre,0.0108045452231857
patient015/s0057lre,0.011147333053107
patient015/s0057lre,0.0114881847712003
patient015/s0057lre,0.0118327640765373
patient015/s0057lre,0.0121734720486171
patient015/s0057lre,0.0125138956741081
patient015/s0057lre,0.0128565365169036
patient015/s0057lre,0.0131974769481565
patient015/s0057lre,0.0135382273905466
patient015/s0057lre,0.013881997193045
patient015/s0057lre,0.0142205269561408
patient015/s0057lre,0.0145625478827517
patient015/s0057lre,0.0149020189281561
patient015/s0057lre,0.0152407333479484
patient015/s0057lre,0.0155799184759421
patient015/s0057lre,0.0159157984609224
patient015/s0057lre,0.016255523426649
patient015/s0057lre,0.016596379498238
patient015/s0057lre,0.0169296593295816
patient015/s0057lre,0.0172701112938861
patient015/s0057lre,0.0176075411923582
patient015/s0057lre,0.0179442615575463
patient015/s0057lre,0.0182790454021533
patient015/s0057lre,0.0186169894773709
patient015/s0057lre,0.0189564893160745
patient015/s0057lre,0.0192932030236845
patient015/s0057lre,0.0196275553327281
patient015/s0057lre,0.0199632744012403
patient015/s0057lre,0.0202985198227713
patient015/s0057lre,0.0206358399332382
patient015/s0057lre,0.020971506359682
patient015/s0057lre,0.021303914757955
patient015/s0057lre,0.0216438246416152
patient015/s0057lre,0.0219773146310409
patient015/s0057lre,0.022311510421421
patient015/s0057lre,0.0226458930420195
patient015/s0057lre,0.0229824442841656
patient015/s0057lre,0.0233157374350911
patient015/s0057lre,0.0236537946595078
patient015/s0057lre,0.0239897733675222
patient015/s0057lre,0.0243245228892669
patient015/s0057lre,0.0246627151025401
patient015/s0057lre,0.0249986399383117
patient015/s0057lre,0.0253359310035268
patient015/s0057lre,0.0256720400715627
patient015/s0057lre,0.0260089961703635
patient015/s0057lre,0.0263482620648946
patient015/s0057lre,0.0266449198996188
patient015/s0057lre,0.0270454241785768
patient145/s0201_re,-0.02635656093221
patient145/s0201_re,-0.0259494888174985
patient145/s0201_re,-0.025543711030303
patient145/s0201_re,-0.0251372690363027
patient145/s0201_re,-0.0247350000106068
patient145/s0201_re,-0.0243262630067378
patient145/s0201_re,-0.0239176170184435
patient145/s0201_re,-0.0235119880389437
patient145/s0201_re,-0.0231069693828208
patient145/s0201_re,-0.0227024195897717
patient145/s0201_re,-0.0222912601880688
patient145/s0201_re,-0.0218819384279227
patient145/s0201_re,-0.021473746011808
patient145/s0201_re,-0.0210666835644087
patient145/s0201_re,-0.0206549462960096
patient145/s0201_re,-0.0202432061832878
patient145/s0201_re,-0.0198337286054884
patient145/s0201_re,-0.0194268438937206
patient145/s0201_re,-0.0190170778889395
patient145/s0201_re,-0.0186061768327436
patient145/s0201_re,-0.0181887604655791
patient145/s0201_re,-0.01777898685922
patient145/s0201_re,-0.0173686681993632
patient145/s0201_re,-0.0169577337325284
patient145/s0201_re,-0.016543800058179
patient145/s0201_re,-0.0161349847748919
patient145/s0201_re,-0.0157214478219576
patient145/s0201_re,-0.0153104807915516
patient145/s0201_re,-0.0148983084341998
patient145/s0201_re,-0.0144838684766843
patient145/s0201_re,-0.0140733200627877
patient145/s0201_re,-0.0136658849512186
patient145/s0201_re,-0.0133393601828871
patient145/s0201_re,-0.0128424664343968
patient145/s0201_re,-0.0124297397651885
patient145/s0201_re,-0.0120206457418938
patient145/s0201_re,-0.0116153256499014
patient145/s0201_re,-0.0112042698493122
patient145/s0201_re,-0.0107910411635568
patient145/s0201_re,-0.0103790147004972
patient145/s0201_re,-0.0099704323079349
patient145/s0201_re,-0.0095580725648484
patient145/s0201_re,-0.009150809113592
patient030/s0099lre,-0.0265140655645519
patient030/s0099lre,-0.0261277561098631
patient030/s0099lre,-0.0257893381648452
patient030/s0099lre,-0.0255046163933364
patient030/s0099lre,-0.0251740978189363
patient030/s0099lre,-0.0247838847024907
patient030/s0099lre,-0.0244963732740743
patient030/s0099lre,-0.0241556790941759
patient030/s0099lre,-0.0238360526607359
patient030/s0099lre,-0.0234303041143781
patient030/s0099lre,-0.0231299731982671
patient030/s0099lre,-0.0227984485708988
patient030/s0099lre,-0.0224098698211098
patient030/s0099lre,-0.0220676522547546
patient030/s0099lre,-0.0217642936034642
patient030/s0099lre,-0.0214273104390312
patient030/s0099lre,-0.0210929680458585
patient030/s0099lre,-0.0207717900345108
patient030/s0099lre,-0.0204184724929363
patient030/s0099lre,-0.0200891268732647
patient030/s0099lre,-0.0197434509750416
patient030/s0099lre,-0.0194132991606007
patient030/s0099lre,-0.0190891156142276
patient030/s0099lre,-0.0187125468622338
patient030/s0099lre,-0.0184196721363959
patient030/s0099lre,-0.0180872012540142
patient030/s0099lre,-0.0177585753793219
patient030/s0099lre,-0.017431623281788
patient030/s0099lre,-0.0170901572977073
patient030/s0099lre,-0.0167676147962188
patient030/s0099lre,-0.0164238804889725
patient030/s0099lre,-0.0160888758248116
patient030/s0099lre,-0.0157566540404499
patient030/s0099lre,-0.0154281357015312
patient030/s0099lre,-0.015087817330419
patient030/s0099lre,-0.0147428251410104
patient030/s0099lre,-0.01440946538589
patient030/s0099lre,-0.0140785819973006
patient030/s0099lre,-0.0136879472891985
patient030/s0099lre,-0.0134499157684229
patient030/s0099lre,-0.0130981954086808
patient030/s0099lre,-0.0127733482816394
patient030/s0099lre,-0.0123662368900969
patient030/s0099lre,-0.0120687377172115
patient030/s0099lre,-0.0117367135764611
patient030/s0099lre,-0.0113446540984
patient030/s0099lre,-0.0110067044930721
patient030/s0099lre,-0.0107285053485343
patient030/s0099lre,-0.0103795571206349
patient030/s0099lre,-0.0100640944691506
patient030/s0099lre,-0.0097068843979971
patient030/s0099lre,-0.009349366738104
patient030/s0099lre,-0.0090100193205968
patient030/s0099lre,-0.0086714734803967
patient030/s0099lre,-0.0083185785870331
patient030/s0099lre,-0.0079890931496462
patient030/s0099lre,-0.0076670881660815
patient030/s0099lre,-0.0073037127505436
patient030/s0099lre,-0.0069677356354829
patient030/s0099lre,-0.0066332445287284
patient030/s0099lre,-0.0062756725913909
patient030/s0099lre,-0.0059354221983276
patient030/s0099lre,-0.0055815778463823
patient030/s0099lre,-0.0052456687114573
patient030/s0099lre,-0.0048987379974709
patient030/s0099lre,-0.004542720989391
patient030/s0099lre,-0.0042163900057799
patient030/s0099lre,-0.0038366556721323
patient030/s0099lre,-0.0036142762101874
patient030/s0099lre,-0.0031738025953083
patient030/s0099lre,-0.0027966571802035
patient030/s0099lre,-0.0025549527799443
patient030/s0099lre,-0.0020563972201005
patient030/s0099lre,-0.001719658340823
patient030/s0099lre,-0.0013340211822156
patient030/s0099lre,-0.0009850808080844
patient030/s0099lre,-0.0007015591478659
patient030/s0099lre,-0.0003573387365104
patient030/s0099lre,-9.885131469219884e-06
patient030/s0099lre,0.0003793865241195
patient030/s0099lre,0.0006768562031895
patient030/s0099lre,0.0010350001875103
patient030/s0099lre,0.0013746654709652
patient030/s0099lre,0.0017821793765443
patient030/s0099lre,0.0020844391762625
patient030/s0099lre,0.0024318683428707
patient030/s0099lre,0.0027736805189689
patient030/s0099lre,0.0031402722109443
patient030/s0099lre,0.0034806442930632
patient030/s0099lre,0.0038234467029968
patient030/s0099lre,0.0041823909724773
patient030/s0099lre,0.0045247677724832
patient030/s0099lre,0.0048597813135803
patient030/s0099lre,0.0052573798160614
patient030/s0099lre,0.0055550821403234
patient030/s0099lre,0.0059132923970982
patient030/s0099lre,0.0062424511557832
patient030/s0099lre,0.0065786891769214
patient030/s0099lre,0.0069417593384493
patient030/s0099lre,0.0072804265295489
patient030/s0099lre,0.0076298077562018
patient030/s0099lre,0.0079692290377579
patient030/s0099lre,0.0083291809303543
patient030/s0099lre,0.0086624178798264
patient030/s0099lre,0.0089965269034995
patient030/s0099lre,0.0093390602243984
patient030/s0099lre,0.0096850617571304
patient030/s0099lre,0.010019852544607
patient030/s0099lre,0.0103947605016584
patient030/s0099lre,0.0107133137299383
patient030/s0099lre,0.0110530813361652
patient030/s0099lre,0.0114004940910703
patient030/s0099lre,0.0117452623929421
patient030/s0099lre,0.0120942298744428
patient030/s0099lre,0.0124363529313407
patient030/s0099lre,0.0128021669534085
patient030/s0099lre,0.0131262117616125
patient030/s0099lre,0.0134648855550918
patient030/s0099lre,0.0138000424724904
patient030/s0099lre,0.0141538874212747
patient030/s0099lre,0.0144880500620922
patient030/s0099lre,0.0148946799893309
patient030/s0099lre,0.015179381682928
patient030/s0099lre,0.0154901560460208
patient030/s0099lre,0.0157493958698714
patient030/s0099lre,0.016294458304264
patient030/s0099lre,0.0165905743575869
patient030/s0099lre,0.0169338124381692
patient030/s0099lre,0.017269709951325
patient030/s0099lre,0.0176168380506972
patient030/s0099lre,0.0179428923844082
patient030/s0099lre,0.0182996447557807
patient030/s0099lre,0.0186000975801055
patient030/s0099lre,0.0189124345361428
patient030/s0099lre,0.0191954253758947
patient030/s0099lre,0.019729630205781
patient030/s0099lre,0.0200271946046312
patient030/s0099lre,0.0203723734219158
patient030/s0099lre,0.0207641276731718
patient030/s0099lre,0.0211119687316297
patient030/s0099lre,0.0213568651737733
patient030/s0099lre,0.0216717380476912
patient030/s0099lre,0.0219543839503707
patient030/s0099lre,0.0224470377673682
patient030/s0099lre,0.0227897721809071
patient030/s0099lre,0.0231703025243065
patient030/s0099lre,0.023426774661999
patient030/s0099lre,0.0237338732886081
patient030/s0099lre,0.0240119552007614
patient030/s0099lre,0.0245475547712152
patient030/s0099lre,0.0248395017095693
patient030/s0099lre,0.0251741039545975
patient030/s0099lre,0.0255126915251928
patient030/s0099lre,0.0258571749329026
patient030/s0099lre,0.026196441937619
patient030/s0099lre,0.0265407554090489
patient030/s0099lre,0.026883886428581
patient030/s0099lre,0.0272224143383566
patient030/s0117lre,-0.025996960724795
patient030/s0117lre,-0.0254831968670247
patient030/s0117lre,-0.0250062336861315
patient030/s0117lre,-0.0243809548724958
patient030/s0117lre,-0.0240044926821598
patient030/s0117lre,-0.0234799494290382
patient030/s0117lre,-0.0229908406007602
patient030/s0117lre,-0.022477613332393
patient030/s0117lre,-0.0219900993915442
patient030/s0117lre,-0.0214756835632154
patient030/s0117lre,-0.0209636693287935
patient030/s0117lre,-0.0204640618939708
patient030/s0117lre,-0.0199711521552539
patient030/s0117lre,-0.0195097859090039
patient030/s0117lre,-0.01897102126411
